latitude,longitude,elevacao,time_point
39.74514171655673,-105.30938526210466,1895.403,2023-08-19 19:21:51.199000+00:00
39.745125523775975,-105.3093789323717,1895.452,2023-08-19 19:21:51.299000+00:00
39.745109388308855,-105.30937244666455,1895.511,2023-08-19 19:21:51.399000+00:00
39.74509314804591,-105.30936575128109,1895.547,2023-08-19 19:21:51.499000+00:00
39.745077011970345,-105.30935899760762,1895.6000000000001,2023-08-19 19:21:51.599000+00:00
39.745060906144644,-105.30935210583566,1895.618,2023-08-19 19:21:51.699000+00:00
39.74504478428567,-105.30934508197737,1895.6970000000001,2023-08-19 19:21:51.799000+00:00
39.74502871211798,-105.3093380614087,1895.705,2023-08-19 19:21:51.899000+00:00
39.745012587337555,-105.30933096418393,1895.75,2023-08-19 19:21:51.999000+00:00
39.74499658680858,-105.3093238385482,1895.827,2023-08-19 19:21:52.099000+00:00
39.7449804516995,-105.30931662925111,1895.864,2023-08-19 19:21:52.199000+00:00
39.74496423998359,-105.3093094567879,1895.911,2023-08-19 19:21:52.299000+00:00
39.74494821790143,-105.30930227362947,1895.991,2023-08-19 19:21:52.399000+00:00
39.744932009611794,-105.30929501126995,1896.031,2023-08-19 19:21:52.499000+00:00
39.74491580441916,-105.30928776003293,1896.086,2023-08-19 19:21:52.599000+00:00
39.74489949548442,-105.30928048094347,1896.193,2023-08-19 19:21:52.699000+00:00
39.74488323854819,-105.30927323485925,1896.259,2023-08-19 19:21:52.799000+00:00
39.744867165360155,-105.30926601266776,1896.33,2023-08-19 19:21:52.899000+00:00
39.74485113154841,-105.30925889155547,1896.405,2023-08-19 19:21:52.999000+00:00
39.74483506885689,-105.30925173913764,1896.511,2023-08-19 19:21:53.099000+00:00
39.744819063353994,-105.30924463325877,1896.5430000000001,2023-08-19 19:21:53.199000+00:00
39.744802891163644,-105.30923744383844,1896.6380000000001,2023-08-19 19:21:53.299000+00:00
39.74478693287471,-105.30923035542907,1896.749,2023-08-19 19:21:53.399000+00:00
39.744770794030636,-105.30922320641835,1896.798,2023-08-19 19:21:53.499000+00:00
39.74475484482424,-105.30921615095194,1896.903,2023-08-19 19:21:53.599000+00:00
39.744738894061015,-105.30920909205045,1896.943,2023-08-19 19:21:53.699000+00:00
39.7447229462995,-105.30920200655038,1897.051,2023-08-19 19:21:53.799000+00:00
39.74470703083687,-105.3091949244201,1897.146,2023-08-19 19:21:53.899000+00:00
39.74469096092662,-105.30918780488102,1897.218,2023-08-19 19:21:53.999000+00:00
39.744675105689595,-105.3091807499589,1897.291,2023-08-19 19:21:54.099000+00:00
39.74465885006741,-105.30917361146383,1897.4080000000001,2023-08-19 19:21:54.199000+00:00
39.74464293905739,-105.30916657401669,1897.49,2023-08-19 19:21:54.299000+00:00
39.744626952612535,-105.30915946389788,1897.589,2023-08-19 19:21:54.399000+00:00
39.74461073394466,-105.3091522556127,1897.721,2023-08-19 19:21:54.499000+00:00
39.74459485333459,-105.30914519272126,1897.772,2023-08-19 19:21:54.599000+00:00
39.74457914552673,-105.30913822930613,1897.858,2023-08-19 19:21:54.699000+00:00
39.74456334667619,-105.30913122449829,1897.922,2023-08-19 19:21:54.799000+00:00
39.74454762250125,-105.3091242596847,1897.9660000000001,2023-08-19 19:21:54.899000+00:00
39.74453194286486,-105.30911724332641,1898.0620000000001,2023-08-19 19:21:54.999000+00:00
39.74451625088193,-105.30911026397321,1898.1870000000001,2023-08-19 19:21:55.099000+00:00
39.744500383301215,-105.30910317973395,1898.255,2023-08-19 19:21:55.199000+00:00
39.74448471402284,-105.30909617392959,1898.358,2023-08-19 19:21:55.299000+00:00
39.74446893358487,-105.30908908485574,1898.415,2023-08-19 19:21:55.399000+00:00
39.744453169087585,-105.30908207598675,1898.483,2023-08-19 19:21:55.499000+00:00
39.74443722431744,-105.30907493482034,1898.612,2023-08-19 19:21:55.599000+00:00
39.7444214785398,-105.30906788117116,1898.666,2023-08-19 19:21:55.699000+00:00
39.744405409754826,-105.30906061489559,1898.743,2023-08-19 19:21:55.799000+00:00
39.7443897383741,-105.3090535020574,1898.848,2023-08-19 19:21:55.899000+00:00
39.744374056096895,-105.30904636325569,1898.893,2023-08-19 19:21:55.999000+00:00
39.74435823728956,-105.30903920055444,1898.977,2023-08-19 19:21:56.099000+00:00
39.74434257544006,-105.30903215398608,1899.131,2023-08-19 19:21:56.199000+00:00
39.74432709180284,-105.30902514500995,1899.122,2023-08-19 19:21:56.299000+00:00
39.744311365970475,-105.30901801514572,1899.2060000000001,2023-08-19 19:21:56.399000+00:00
39.74429563811497,-105.3090108774126,1899.346,2023-08-19 19:21:56.499000+00:00
39.7442798923869,-105.30900377044749,1899.453,2023-08-19 19:21:56.599000+00:00
39.744264219054045,-105.30899675817886,1899.522,2023-08-19 19:21:56.699000+00:00
39.74424870542864,-105.30898974368363,1899.585,2023-08-19 19:21:56.799000+00:00
39.74423273417417,-105.30898251003818,1899.685,2023-08-19 19:21:56.899000+00:00
39.744217232832696,-105.30897553451204,1899.82,2023-08-19 19:21:56.999000+00:00
39.744201396158154,-105.30896836500719,1899.8980000000001,2023-08-19 19:21:57.099000+00:00
39.744185970944116,-105.30896141083159,1899.9750000000001,2023-08-19 19:21:57.199000+00:00
39.74417040517572,-105.30895434868272,1900.027,2023-08-19 19:21:57.299000+00:00
39.7441549753927,-105.30894738720338,1900.127,2023-08-19 19:21:57.399000+00:00
39.74413942050547,-105.30894037488132,1900.223,2023-08-19 19:21:57.499000+00:00
39.74412416593494,-105.30893348125909,1900.269,2023-08-19 19:21:57.599000+00:00
39.7441087679435,-105.30892651090032,1900.397,2023-08-19 19:21:57.699000+00:00
39.744093189282985,-105.30891948544459,1900.454,2023-08-19 19:21:57.799000+00:00
39.74407757503281,-105.30891243221008,1900.539,2023-08-19 19:21:57.899000+00:00
39.74406208662902,-105.30890544995188,1900.626,2023-08-19 19:21:57.999000+00:00
39.744046685272366,-105.30889852396444,1900.72,2023-08-19 19:21:58.099000+00:00
39.74403102418452,-105.30889149040294,1900.765,2023-08-19 19:21:58.199000+00:00
39.7440154621512,-105.30888447932668,1900.886,2023-08-19 19:21:58.299000+00:00
39.74399983687641,-105.30887748335178,1900.943,2023-08-19 19:21:58.399000+00:00
39.743984318749895,-105.308870526444,1901.08,2023-08-19 19:21:58.499000+00:00
39.7439686984721,-105.30886356298812,1901.127,2023-08-19 19:21:58.599000+00:00
39.74395321555806,-105.30885663477021,1901.227,2023-08-19 19:21:58.699000+00:00
39.743937277341665,-105.30884943823095,1901.226,2023-08-19 19:21:58.799000+00:00
39.74392183065246,-105.30884253495051,1901.332,2023-08-19 19:21:58.899000+00:00
39.743906194237795,-105.3088355668509,1901.4370000000001,2023-08-19 19:21:58.999000+00:00
39.7438905783809,-105.30882853440455,1901.483,2023-08-19 19:21:59.099000+00:00
39.74387490447283,-105.3088214848973,1901.604,2023-08-19 19:21:59.199000+00:00
39.743859285398564,-105.30881447393809,1901.622,2023-08-19 19:21:59.299000+00:00
39.74384363501522,-105.30880748688827,1901.759,2023-08-19 19:21:59.399000+00:00
39.7438280118825,-105.30880045206425,1901.846,2023-08-19 19:21:59.499000+00:00
39.74381231380228,-105.30879335741706,1901.911,2023-08-19 19:21:59.599000+00:00
39.74379648975105,-105.30878621833567,1901.982,2023-08-19 19:21:59.699000+00:00
39.74378095780624,-105.30877922390415,1902.037,2023-08-19 19:21:59.799000+00:00
39.74376521824441,-105.30877207449875,1902.076,2023-08-19 19:21:59.899000+00:00
39.7437493415256,-105.30876484904371,1902.162,2023-08-19 19:21:59.999000+00:00
39.74373373559917,-105.30875773072538,1902.195,2023-08-19 19:22:00.099000+00:00
39.74371790308725,-105.30875054588687,1902.2920000000001,2023-08-19 19:22:00.199000+00:00
39.74370228853419,-105.30874342028147,1902.333,2023-08-19 19:22:00.299000+00:00
39.743686675260115,-105.30873632144194,1902.384,2023-08-19 19:22:00.399000+00:00
39.74367096241926,-105.30872914839068,1902.397,2023-08-19 19:22:00.499000+00:00
39.74365517095179,-105.30872197015186,1902.46,2023-08-19 19:22:00.599000+00:00
39.743639761410044,-105.3087149856491,1902.548,2023-08-19 19:22:00.699000+00:00
39.74362420810305,-105.30870784060367,1902.535,2023-08-19 19:22:00.799000+00:00
39.74360871000836,-105.30870078319582,1902.5610000000001,2023-08-19 19:22:00.899000+00:00
39.74359338050129,-105.30869372444315,1902.659,2023-08-19 19:22:00.999000+00:00
39.74357794783099,-105.30868675796664,1902.6570000000002,2023-08-19 19:22:01.099000+00:00
39.743562539123346,-105.30867977432013,1902.659,2023-08-19 19:22:01.199000+00:00
39.74354734902384,-105.3086728379153,1902.738,2023-08-19 19:22:01.299000+00:00
39.743532118407785,-105.30866592669562,1902.777,2023-08-19 19:22:01.399000+00:00
39.7435169791128,-105.30865915288244,1902.846,2023-08-19 19:22:01.499000+00:00
39.74350179450085,-105.30865240741264,1902.856,2023-08-19 19:22:01.599000+00:00
39.74348665679838,-105.30864574708987,1902.8890000000001,2023-08-19 19:22:01.699000+00:00
39.74347166597923,-105.30863922823629,1902.954,2023-08-19 19:22:01.799000+00:00
39.74345666329932,-105.3086327973409,1902.999,2023-08-19 19:22:01.899000+00:00
39.74344168922126,-105.30862645503086,1903.0710000000001,2023-08-19 19:22:01.999000+00:00
39.74342684891497,-105.3086202918381,1903.127,2023-08-19 19:22:02.099000+00:00
39.74341187612,-105.30861416020645,1903.173,2023-08-19 19:22:02.199000+00:00
39.74339693006901,-105.30860816568158,1903.233,2023-08-19 19:22:02.299000+00:00
39.743382104152055,-105.30860234553982,1903.226,2023-08-19 19:22:02.399000+00:00
39.743367182425544,-105.30859670207528,1903.2730000000001,2023-08-19 19:22:02.499000+00:00
39.743352207577644,-105.30859118516278,1903.3220000000001,2023-08-19 19:22:02.599000+00:00
39.743337129415345,-105.30858584419106,1903.378,2023-08-19 19:22:02.699000+00:00
39.74332207318259,-105.30858070334969,1903.392,2023-08-19 19:22:02.799000+00:00
39.743306816333636,-105.30857574656484,1903.476,2023-08-19 19:22:02.899000+00:00
39.743292045364264,-105.30857115436936,1903.5420000000001,2023-08-19 19:22:02.999000+00:00
39.74327691544002,-105.30856663974117,1903.5240000000001,2023-08-19 19:22:03.099000+00:00
39.743261895806484,-105.30856238234068,1903.613,2023-08-19 19:22:03.199000+00:00
39.743246721403125,-105.30855834612544,1903.698,2023-08-19 19:22:03.299000+00:00
39.74323124932071,-105.30855441893443,1903.6870000000001,2023-08-19 19:22:03.399000+00:00
39.74321637296818,-105.30855088510702,1903.6580000000001,2023-08-19 19:22:03.499000+00:00
39.743200930877954,-105.30854738128926,1903.634,2023-08-19 19:22:03.599000+00:00
39.743185295145686,-105.30854410576704,1903.692,2023-08-19 19:22:03.699000+00:00
39.743169933265435,-105.30854109658858,1903.703,2023-08-19 19:22:03.799000+00:00
39.74315451332552,-105.30853830408378,1903.628,2023-08-19 19:22:03.899000+00:00
39.743139073870815,-105.30853574945549,1903.656,2023-08-19 19:22:03.999000+00:00
39.74312361150661,-105.30853340654167,1903.6390000000001,2023-08-19 19:22:04.099000+00:00
39.743107998028265,-105.30853127734517,1903.663,2023-08-19 19:22:04.199000+00:00
39.74309233386608,-105.30852939109886,1903.6670000000001,2023-08-19 19:22:04.299000+00:00
39.74307669072887,-105.30852767182583,1903.695,2023-08-19 19:22:04.399000+00:00
39.74306105536798,-105.30852629803348,1903.724,2023-08-19 19:22:04.499000+00:00
39.74304533832066,-105.3085251049621,1903.74,2023-08-19 19:22:04.599000+00:00
39.743029483607884,-105.30852412794502,1903.8020000000001,2023-08-19 19:22:04.699000+00:00
39.743013819104554,-105.30852338920957,1903.8700000000001,2023-08-19 19:22:04.799000+00:00
39.74299803391037,-105.30852292988013,1903.9080000000001,2023-08-19 19:22:04.899000+00:00
39.742982231519825,-105.30852270704969,1903.982,2023-08-19 19:22:04.999000+00:00
39.74296651799256,-105.3085226734025,1903.963,2023-08-19 19:22:05.099000+00:00
39.7429506570914,-105.30852292032014,1903.9650000000001,2023-08-19 19:22:05.199000+00:00
39.74293489084154,-105.30852339354784,1903.922,2023-08-19 19:22:05.299000+00:00
39.74291917841957,-105.3085240994275,1903.916,2023-08-19 19:22:05.399000+00:00
39.74290322002771,-105.30852505882237,1903.959,2023-08-19 19:22:05.499000+00:00
39.74288750021701,-105.30852628315174,1903.8110000000001,2023-08-19 19:22:05.599000+00:00
39.74287167518266,-105.30852780787566,1903.903,2023-08-19 19:22:05.699000+00:00
39.742855892541975,-105.30852955636942,1903.858,2023-08-19 19:22:05.799000+00:00
39.7428399726483,-105.30853157662145,1903.825,2023-08-19 19:22:05.899000+00:00
39.742824230017696,-105.30853382406674,1903.746,2023-08-19 19:22:05.999000+00:00
39.74280823095626,-105.30853634735985,1903.7250000000001,2023-08-19 19:22:06.099000+00:00
39.74279238946564,-105.30853912340955,1903.781,2023-08-19 19:22:06.199000+00:00
39.74277653564734,-105.30854213069026,1903.755,2023-08-19 19:22:06.299000+00:00
39.74276068423629,-105.30854547058296,1903.77,2023-08-19 19:22:06.399000+00:00
39.74274502941863,-105.30854912761559,1903.726,2023-08-19 19:22:06.499000+00:00
39.742729492524774,-105.3085530231889,1903.795,2023-08-19 19:22:06.599000+00:00
39.74271390368955,-105.30855719693214,1903.848,2023-08-19 19:22:06.699000+00:00
39.74269836847783,-105.30856165212275,1903.8700000000001,2023-08-19 19:22:06.799000+00:00
39.74268287693591,-105.30856627183633,1903.858,2023-08-19 19:22:06.899000+00:00
39.74266738545879,-105.30857125593047,1903.922,2023-08-19 19:22:06.999000+00:00
39.74265201291053,-105.30857651532503,1903.954,2023-08-19 19:22:07.099000+00:00
39.74263670529286,-105.30858206783351,1903.953,2023-08-19 19:22:07.199000+00:00
39.74262151600116,-105.3085878932461,1903.915,2023-08-19 19:22:07.299000+00:00
39.74260648855936,-105.30859395435513,1903.896,2023-08-19 19:22:07.399000+00:00
39.74259154693283,-105.30860043149096,1903.77,2023-08-19 19:22:07.499000+00:00
39.742576895216736,-105.30860719828348,1903.829,2023-08-19 19:22:07.599000+00:00
39.74256225958774,-105.30861432637049,1903.7930000000001,2023-08-19 19:22:07.699000+00:00
39.74254788622046,-105.3086216399929,1903.799,2023-08-19 19:22:07.799000+00:00
39.74253352857207,-105.30862929309664,1903.864,2023-08-19 19:22:07.899000+00:00
39.74251923956947,-105.30863721826336,1903.851,2023-08-19 19:22:07.999000+00:00
39.74250507382511,-105.3086453687242,1903.891,2023-08-19 19:22:08.099000+00:00
39.742490898962835,-105.3086539532502,1903.848,2023-08-19 19:22:08.199000+00:00
39.74247686094665,-105.30866277442225,1903.858,2023-08-19 19:22:08.299000+00:00
39.74246307359759,-105.30867174892445,1903.856,2023-08-19 19:22:08.399000+00:00
39.742449172957855,-105.30868122045479,1903.885,2023-08-19 19:22:08.499000+00:00
39.74243571353308,-105.30869075704369,1903.876,2023-08-19 19:22:08.599000+00:00
39.7424221517413,-105.30870067058389,1903.892,2023-08-19 19:22:08.699000+00:00
39.742408637360015,-105.30871088272423,1903.88,2023-08-19 19:22:08.799000+00:00
39.742395141826485,-105.30872146915566,1903.942,2023-08-19 19:22:08.899000+00:00
39.742382102599386,-105.3087321277811,1903.892,2023-08-19 19:22:08.999000+00:00
39.74236918319345,-105.30874302861274,1903.901,2023-08-19 19:22:09.099000+00:00
39.74235627292024,-105.30875428673875,1903.978,2023-08-19 19:22:09.199000+00:00
39.74234357924165,-105.30876569269273,1903.874,2023-08-19 19:22:09.299000+00:00
39.742330778533095,-105.30877751344461,1903.878,2023-08-19 19:22:09.399000+00:00
39.742318199720124,-105.30878946568573,1903.904,2023-08-19 19:22:09.499000+00:00
39.74230565567181,-105.30880177848788,1903.828,2023-08-19 19:22:09.599000+00:00
39.74229335027534,-105.30881425364056,1903.798,2023-08-19 19:22:09.699000+00:00
39.74228115986485,-105.30882708007894,1903.731,2023-08-19 19:22:09.799000+00:00
39.74226919921519,-105.30884000577218,1903.684,2023-08-19 19:22:09.899000+00:00
39.742257501032505,-105.30885312417334,1903.656,2023-08-19 19:22:09.999000+00:00
39.74224572548158,-105.30886674178957,1903.681,2023-08-19 19:22:10.099000+00:00
39.7422343776741,-105.30888029674695,1903.705,2023-08-19 19:22:10.199000+00:00
39.74222305221967,-105.30889434576392,1903.772,2023-08-19 19:22:10.299000+00:00
39.742211871670655,-105.30890865578164,1903.8600000000001,2023-08-19 19:22:10.399000+00:00
39.74220078819381,-105.30892317789156,1903.867,2023-08-19 19:22:10.499000+00:00
39.74219001943372,-105.30893785474892,1903.9270000000001,2023-08-19 19:22:10.599000+00:00
39.742179322549305,-105.30895279396816,1903.963,2023-08-19 19:22:10.699000+00:00
39.74216868289965,-105.30896808455937,1903.948,2023-08-19 19:22:10.799000+00:00
39.74215844260858,-105.308983356789,1903.973,2023-08-19 19:22:10.899000+00:00
39.742148270930414,-105.30899904762892,1903.951,2023-08-19 19:22:10.999000+00:00
39.742138453603275,-105.30901465257094,1903.939,2023-08-19 19:22:11.099000+00:00
39.74212852076051,-105.30903071262802,1903.943,2023-08-19 19:22:11.199000+00:00
39.74211867413273,-105.30904704669382,1903.909,2023-08-19 19:22:11.299000+00:00
39.7421089906599,-105.30906338239883,1903.905,2023-08-19 19:22:11.399000+00:00
39.74209943071443,-105.30908006903043,1903.855,2023-08-19 19:22:11.499000+00:00
39.74209021566849,-105.30909652938251,1903.949,2023-08-19 19:22:11.599000+00:00
39.742081336640574,-105.30911288346184,1904.01,2023-08-19 19:22:11.699000+00:00
39.74207227906844,-105.30912977808542,1904.1490000000001,2023-08-19 19:22:11.799000+00:00
39.74206337106491,-105.30914680490913,1904.159,2023-08-19 19:22:11.899000+00:00
39.74205449810339,-105.30916406585732,1904.209,2023-08-19 19:22:11.999000+00:00
39.74204579157842,-105.3091813427762,1904.288,2023-08-19 19:22:12.099000+00:00
39.742037159696935,-105.3091989093762,1904.374,2023-08-19 19:22:12.199000+00:00
39.74202860192134,-105.30921670700985,1904.4270000000001,2023-08-19 19:22:12.299000+00:00
39.74202029754475,-105.30923448590565,1904.491,2023-08-19 19:22:12.399000+00:00
39.742012107532375,-105.30925241785901,1904.55,2023-08-19 19:22:12.499000+00:00
39.74200412784847,-105.3092702361818,1904.5910000000001,2023-08-19 19:22:12.599000+00:00
39.74199620666033,-105.30928816852803,1904.534,2023-08-19 19:22:12.699000+00:00
39.741988433259,-105.30930625464988,1904.4370000000001,2023-08-19 19:22:12.799000+00:00
39.74198068564869,-105.30932442018077,1904.4170000000001,2023-08-19 19:22:12.899000+00:00
39.74197294159535,-105.3093428447305,1904.425,2023-08-19 19:22:12.999000+00:00
39.74196533443364,-105.30936132535685,1904.424,2023-08-19 19:22:13.099000+00:00
39.74195782630153,-105.30937979722667,1904.396,2023-08-19 19:22:13.199000+00:00
39.74195030911649,-105.30939851901671,1904.4270000000001,2023-08-19 19:22:13.299000+00:00
39.74194298475505,-105.30941715412496,1904.445,2023-08-19 19:22:13.399000+00:00
39.74193569429887,-105.30943571787252,1904.438,2023-08-19 19:22:13.499000+00:00
